['cartaobndes.gov.br.cv31792.tmweb.ru', 4705, 0, 0, 0, 40987, 0, 0]
['theelectroplaza.com', 3131, 0, 0, 0, 17375132, 0, 0]
['www.letsleads.com', 886, 0, 0, 0, 2340327, 0, 0]
['www.essexheatingandplumbing.com', 251, 0, 0, 0, 19659942, 0, 0]
['webmaster007.my-free.website', 0, 0, 0, 0, 107422, 0, 0]
['darcycountry.com', 161, 0, 0, 0, 0, 0, 0]
['s381404823.mialojamiento.es', 0, 0, 0, 0, 185686, 0, 0]
['colegiolasamericas.org.mx', 0, 0, 0, 0, 19875223, 0, 0]
['walkertexasrubs.com', 2766, 0, 0, 0, 17825212, 0, 0]
['www.akyazi.net', 6239, 0, 0, 0, 408165, 0, 0]
['blog.taxact.com', 7682, 0, 0, 1, 5406, 0, 0]
['jalfre.com', 0, 0, 0, 0, 0, 0, 0]
['cnbtc.blogspot.com', 0, 0, 0, 1, 0, 0, 0]
['www.powr.io', 1997, 0, 0, 0, 28772, 0, 0]
['va-vape.com', 0, 0, 0, 0, 0, 0, 0]
['www.jessicalondon.com', 7547, 0, 0, 0, 204915, 0, 0]
['www.suntrusthb.com', 114, 0, 0, 0, 18256698, 0, 0]
['puffy.epizy.com', 0, 0, 0, 0, 8849, 0, 0]
['id-rencredit.ru', 335, 0, 0, 0, 17413562, 0, 0]
['www.breastsurganz.com', 3360, 0, 0, 0, 0, 0, 0]
['photoqueen.gr', 0, 0, 0, 0, 2670804, 0, 0]
['realfreakypedia.com', 623, 0, 0, 0, 5768033, 0, 0]
['raville12.tripod.com', 8996, 0, 0, 0, 0, 0, 0]
['j.mp', 0, 0, 0, 1, 1162187, 0, 0]
['francoisgrill.com', 0, 0, 0, 0, 0, 0, 0]
['dev-channels.com', 605, 0, 0, 0, 0, 0, 0]
['mothersawakening.com', 1994, 0, 0, 0, 0, 0, 0]
['www.club700.ferozo.com', 5134, 0, 0, 0, 43714, 0, 0]
['ectmichiana.com', 0, 0, 0, 0, 0, 0, 0]
['www.runandwod.com', 967, 0, 0, 0, 0, 0, 0]
['wystech.co.nf', 3389, 0, 0, 0, 49836, 0, 0]
['allabouticmeler.com', 4344, 0, 0, 0, 0, 0, 0]
['tokyodreamhouse.com', 4941, 0, 0, 0, 4344193, 0, 0]
['preparativosparapascoa.com', 0, 0, 0, 0, 0, 0, 0]
['blanchisserie-repassage-nl-services.fr', 2247, 0, 0, 0, 0, 0, 0]
['www.tnn.com.tr', 0, 0, 0, 0, 701341, 0, 0]
['thebeyond.xyz', 1291, 0, 0, 0, 0, 0, 0]
['adecotech-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['globalphysicsgpm.com', 1457, 0, 0, 0, 0, 0, 0]
['www.encontrefertaproveite.kinghost.net', 6125, 0, 0, 0, 97481, 0, 0]
['www.bursasporluyuz.org', 1379, 0, 0, 0, 353663, 0, 0]
['www.sovana.com.au', 0, 0, 0, 0, 19775575, 0, 0]
['jbhunt-my.sharepoint.com', 0, 0, 0, 1, 4574217, 0, 0]
['farmaciasgi.com.mx', 0, 0, 0, 0, 761894, 0, 0]
['site9408585.92.webydo.com', 3266, 0, 0, 0, 314144, 0, 0]
['www.udm.ac.mz', 0, 0, 0, 0, 1646084, 0, 0]
['mail.spotonroofing.com.au', 0, 0, 0, 0, 9533358, 0, 0]
['storestiem.gixx.ru', 2776, 0, 0, 0, 0, 0, 0]
['www.varigottiinsieme.it', 4952, 0, 0, 0, 0, 0, 0]
['ecotaskforce.com', 7039, 0, 0, 0, 0, 0, 0]
['mundialmenteconhecido.com', 43, 0, 0, 0, 0, 0, 0]
['jobrajasthan.com', 229, 0, 0, 0, 0, 0, 0]
['payhop.co.vu', 0, 0, 0, 0, 50565, 0, 0]
['kozmopolitik.com.tr', 0, 0, 0, 0, 995460, 0, 0]
['genesiswoodworking.co.zw', 0, 0, 0, 0, 19752719, 0, 0]
['cutduct.com', 717, 0, 0, 1, 0, 0, 0]
['www.medyaveri.com', 821, 0, 0, 0, 848566, 0, 0]
['allbiogreen.com', 1309, 0, 0, 0, 0, 0, 0]
['cns-international2.com', 0, 0, 0, 0, 0, 0, 0]
['antz.co.in', 4866, 0, 0, 0, 19078276, 0, 0]
['netflxius.tumblr.com', 0, 0, 0, 0, 0, 0, 0]
['notaiobrando.it', 4858, 0, 0, 0, 0, 0, 0]
['sdgc.gr', 0, 0, 0, 0, 19917950, 0, 0]
['googlefoundation.somee.com', 5915, 0, 0, 0, 0, 0, 0]
['kenchickenmalang.com', 168, 0, 0, 0, 0, 0, 0]
['livecapsules.com', 0, 0, 0, 0, 0, 0, 0]
['24car7insurance.org', 724, 0, 0, 0, 0, 0, 0]
['u0673130.cp.regruhosting.ru', 4047, 0, 0, 0, 204927, 0, 0]
['www.woorionline.com', 0, 0, 0, 0, 0, 0, 0]
['telegol.com.tr', 0, 0, 0, 0, 1460989, 0, 0]
['ntv.com.tr', 0, 0, 0, 0, 3227, 0, 0]
['electrocoolhvacr.com', 1140, 0, 0, 0, 0, 0, 0]
['texasglassworks.com', 1328, 0, 0, 0, 0, 0, 0]
['condramagee.com', 2618, 0, 0, 0, 0, 0, 0]
['newyorklife.pro', 0, 0, 0, 0, 0, 0, 0]
['iphone-max.ru', 104, 0, 0, 0, 0, 0, 0]
['suddhibhavana.or.id', 1942, 0, 0, 0, 0, 0, 0]
['xn--wellness-rhn-fjb.de', 0, 0, 0, 0, 0, 0, 0]
['soportesdelaunidad.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['www.belemturktv.com', 2046, 0, 0, 0, 3400296, 0, 0]
['updatemail.my-free.website', 0, 0, 0, 0, 107422, 0, 0]
['nationalcreditexchangebank.com', 0, 0, 0, 0, 0, 0, 0]
['izumi.com.bd', 0, 0, 0, 0, 0, 0, 0]
['0wa2018webapp.editor.multiscreensite.com', 2014, 0, 0, 0, 34189, 0, 0]
['canhofelixhomes.net', 594, 0, 0, 0, 0, 0, 0]
['www.trendinalia.com', 2227, 0, 0, 0, 339443, 0, 0]
['www.btest.it', 913, 0, 0, 0, 0, 0, 0]
['rebrand.ly', 0, 0, 0, 0, 1912341, 0, 0]
['loginlogon.com', 722, 0, 0, 0, 0, 0, 0]
['www.hellosilk.com', 2862, 0, 0, 0, 0, 0, 0]
['medamiaudette.getenjoyment.net', 4389, 0, 0, 0, 361264, 0, 0]
['mill.yt', 0, 0, 0, 0, 6219499, 0, 0]
['persoproespacecli.myfreesites.net', 1516, 0, 0, 0, 206329, 0, 0]
['www.aljazeera.com', 0, 0, 0, 0, 3400, 0, 0]
['wiziwork.com', 701, 0, 0, 0, 0, 0, 0]
['microsoft0utl00k20182.editor.multiscreensite.com', 2014, 0, 0, 0, 34189, 0, 0]
['periingatan781.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['www.preview.adfair.sk', 0, 0, 0, 0, 0, 0, 0]
['www.cheragri.fr', 1591, 0, 0, 0, 0, 0, 0]
['figoapp.wordpress.com', 0, 0, 0, 0, 0, 0, 0]
['uib-bank.blogspot.com.eg', 0, 0, 0, 1, 0, 0, 0]
['www.turkhabersaati.com', 379, 0, 0, 0, 5545453, 0, 0]
['ads.nowfeelme.com', 1818, 0, 0, 0, 0, 0, 0]
['skawning.com', 0, 0, 0, 0, 0, 0, 0]
['ictservice11.tripod.com', 8996, 0, 0, 0, 0, 0, 0]
['colourless-armament.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['mrronsappliancerepair.com', 3170, 0, 0, 0, 0, 0, 0]
['po.sh', 2845, 0, 0, 0, 1662533, 0, 0]
['obmen-btc24.ru', 68, 0, 0, 0, 0, 0, 0]
['meda-one.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['amma-store.com', 0, 0, 0, 0, 0, 0, 0]
['peringatan2451.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['members.ozemail.com.au', 0, 0, 0, 0, 445350, 0, 0]
['zen.yandex.ru', 7906, 0, 0, 0, 20, 0, 0]
['herbanet.com.pt', 0, 0, 0, 1, 0, 0, 0]
['lnkd.in', 3690, 0, 0, 1, 3782524, 0, 0]
['office.cetino.com', 1739, 0, 0, 0, 16618626, 0, 0]
['zzkadra-kwbbelchatow.com.pl', 0, 0, 0, 0, 0, 0, 0]
['derniers-mois-pour-en-profiter.com', 0, 0, 0, 0, 8752008, 0, 0]
['dikgazete.com', 1713, 0, 0, 0, 468033, 0, 0]
['reaned-sames.firebaseapp.com', 0, 0, 0, 0, 8412965, 0, 0]
['sos-beautycare.com', 1838, 0, 0, 0, 0, 0, 0]
['rsnamur.ru', 526, 0, 0, 0, 0, 0, 0]
['customearplugs.com', 5722, 0, 0, 0, 0, 0, 0]
['namibiafoodshop.com', 0, 0, 0, 0, 19754098, 0, 0]
['verbattle.com', 4929, 0, 0, 0, 0, 0, 0]
['host.bg-trend-zukunft.de', 0, 0, 0, 0, 0, 0, 0]
['samed-gemed.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['actualizacionesjuridicasdeantioquia.com', 1745, 0, 0, 0, 0, 0, 0]
['www.appbaixar.com', 0, 0, 0, 0, 0, 0, 0]
['foges.it', 5131, 0, 0, 0, 0, 0, 0]
['000muu2.wcomhost.com', 2669, 0, 0, 1, 1687456, 0, 0]
['kabelpluswebmail.sitey.me', 1766, 0, 0, 0, 279558, 0, 0]
['postepay.postes.tk', 0, 0, 0, 0, 0, 0, 0]
['telegr.am', 0, 0, 0, 0, 442838, 0, 0]
['www.tekhavadis.com', 428, 0, 0, 0, 5642856, 0, 0]
['www.rndtechnosoft.com', 1621, 0, 0, 1, 18583087, 0, 0]
['usspeedsport.com', 4917, 0, 0, 1, 0, 0, 0]
['www.kunstpris.dk', 1537, 0, 0, 0, 0, 0, 0]
['mkt70.com', 2616, 0, 0, 0, 0, 0, 0]
['atendimento.rnp.br', 0, 0, 0, 0, 90499, 0, 0]
['vhodvkontakte.ru', 943, 0, 0, 0, 0, 0, 0]
['gksco.com', 1528, 0, 0, 0, 0, 0, 0]
['wirelesstechnologyservice-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['www.encarnacionhurtado.com', 0, 0, 0, 0, 0, 0, 0]
['mansell665tg.activehosted.com', 5370, 0, 0, 0, 3680, 0, 0]
['blissful-galileo-f9a68b.bitballoon.com', 2151, 0, 0, 0, 0, 0, 0]
['gusarcasino.top', 334, 0, 0, 0, 0, 0, 0]
['www.joblo.com', 0, 0, 0, 0, 28601, 0, 0]
['propoleos.es', 0, 0, 0, 0, 7008797, 0, 0]
['tuliving.com.ar', 0, 0, 0, 0, 0, 0, 0]
['www.ajansbesiktas.com', 1072, 0, 0, 0, 200931, 0, 0]
['www.darcycountry.com', 161, 0, 0, 0, 0, 0, 0]
['sheloctabeeroutlet.com', 1771, 0, 0, 1, 0, 0, 0]
['www.hospitalariasnavarra.org', 5455, 0, 0, 0, 0, 0, 0]
['mirp.net', 0, 0, 0, 0, 11030850, 0, 0]
['register-eos.io', 352, 0, 0, 0, 0, 0, 0]
['www.generacity.com', 3375, 0, 0, 0, 5986784, 0, 0]
['portaldigital2019.com', 80, 0, 0, 0, 0, 0, 0]
['www.ychat.somee.com', 5915, 0, 0, 0, 0, 0, 0]
['algotextil.com.br', 0, 0, 0, 0, 0, 0, 0]
['veraocomtudosovem.com', 58, 0, 0, 0, 0, 0, 0]
['koskas.activehosted.com', 5370, 0, 0, 0, 3680, 0, 0]
['abc-construction.com', 0, 0, 0, 0, 19019287, 0, 0]
['controlux.es', 0, 0, 0, 0, 0, 0, 0]
['epiphrontech.com', 0, 0, 0, 0, 0, 0, 0]
['nwonlineba.com', 65, 0, 0, 0, 0, 0, 0]
['www.akittv.com.tr', 0, 0, 0, 0, 151533, 0, 0]
['b.ba', 0, 0, 0, 0, 0, 0, 0]
['peringatan771.webnode.com', 0, 0, 0, 0, 0, 0, 0]
['out-owa.co.nf', 3389, 0, 0, 0, 49836, 0, 0]
['www.hktech.so', 2062, 0, 0, 0, 0, 0, 0]
['www.surveygizmo.eu', 0, 0, 0, 0, 75982, 0, 0]
['kirbytent.com', 7923, 0, 0, 1, 5621853, 0, 0]
['www.ssproduction.com.pk', 0, 0, 0, 0, 10046842, 0, 0]
['paypal.com.pp2uk.top', 0, 0, 0, 0, 0, 0, 0]
['yak.by', 0, 0, 0, 0, 16819222, 0, 0]
['upajmeter.com', 764, 0, 0, 0, 18090590, 0, 0]
['www.xn--compiladus-divulgao-dwb7f.com', 50, 0, 0, 0, 0, 0, 0]
['168.bg', 0, 0, 0, 0, 13515285, 0, 0]
['jump-rope.cf', 0, 0, 0, 0, 0, 0, 0]
['outlookwebappupdate2018.editor.multiscreensite.com', 2014, 0, 0, 0, 34189, 0, 0]
['verifikasihakun771.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['verifikasi70008.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['disq.us', 4409, 0, 0, 0, 2126, 0, 0]
['nlprocessing-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['210.245.164.82', 234, 0, 0, 0, 0, 0, 0]
['realsoulmates.com', 0, 0, 0, 0, 0, 0, 0]
['exchengepro.ru', 52, 0, 0, 0, 0, 0, 0]
['www.postlastf.blogspot.com', 0, 0, 0, 1, 0, 0, 0]
['support83.at.ua', 0, 0, 0, 0, 0, 0, 0]
['yakumix.com', 2238, 0, 0, 1, 0, 0, 0]
['kosmosbrands.com', 2958, 0, 0, 0, 0, 0, 0]
['shorelinehomebuilders.com', 2752, 0, 0, 0, 0, 0, 0]
['www.diamants-invest.com', 3307, 0, 0, 1, 0, 0, 0]
['hello-d4cdd.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['www6.rbc.com.webapp.ukv0.signin.logon.xhtml.coffeeteanews.com', 3470, 0, 0, 0, 0, 0, 0]
['www.mavisimsekler.com', 2444, 0, 0, 0, 2220611, 0, 0]
['mail-att.com', 0, 0, 0, 1, 0, 0, 0]
['bescchanqe.space', 0, 0, 0, 0, 0, 0, 0]
['www.leasedadspace.com', 1354, 0, 0, 0, 214352, 0, 0]
['www.aordominicana.com', 6507, 0, 0, 0, 17517844, 0, 0]
['regenesis-touch.nl', 0, 0, 0, 0, 0, 0, 0]
['kronos19.news', 0, 0, 0, 0, 1578058, 0, 0]
['sta-group.ir', 0, 0, 0, 0, 8905424, 0, 0]
['www.crm-android.it', 1863, 0, 0, 0, 0, 0, 0]
['dmaxaccesories.id', 567, 0, 0, 0, 0, 0, 0]
['mail.kojak-group.com', 0, 0, 0, 0, 5203263, 0, 0]
['www.cznbtc.cn', 3623, 0, 0, 0, 0, 0, 0]
['ugaflix.com', 864, 0, 0, 1, 0, 0, 0]
['netorgft1432979-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['www.karatepotsdam.de', 0, 0, 0, 0, 0, 0, 0]
['sinfoniadeagua.com', 0, 0, 0, 0, 0, 0, 0]
['www.wfybrasil.com.br', 0, 0, 0, 0, 0, 0, 0]
['anulysosirfywsmdnwosithdmvcioaxk.net', 288, 0, 0, 0, 0, 0, 0]
['creativemobilityproducts-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['www.rtbf.be', 0, 0, 0, 0, 5959, 0, 0]
['saudiacateriing.com', 166, 0, 0, 0, 0, 0, 0]
['nicchubutai.sa-kon.net', 0, 0, 0, 0, 2296138, 0, 0]
['www.trt.net.tr', 0, 0, 0, 0, 12134, 0, 0]
['quirky-haibt-4d3dfa.bitballoon.com', 2151, 0, 0, 0, 0, 0, 0]
['cp5.astrahosting.com', 6265, 0, 0, 0, 8770014, 0, 0]
['witau.com', 4209, 0, 0, 0, 0, 0, 0]
['www.on-water.net', 2487, 0, 0, 0, 0, 0, 0]
['lesborderies.fr', 1110, 0, 0, 0, 0, 0, 0]
['kernowenvirowise-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['www.turktime.com', 5610, 0, 0, 0, 46009, 0, 0]
['alchemytech.alchemytech.space', 0, 0, 0, 0, 0, 0, 0]
['youbugme.ca', 5543, 0, 0, 0, 17391834, 0, 0]
['rnicrosoft-verifying.azurewebsites.net', 0, 0, 0, 0, 0, 0, 0]
['www.kisanintercollege.com', 1071, 0, 0, 0, 2844431, 0, 0]
['www.smediamap.youthpress.org', 0, 0, 0, 0, 2305640, 0, 0]
['raportcsr.allegro.secfence.lesavik.net', 0, 0, 0, 0, 0, 0, 0]
['claudedivug.com', 51, 0, 0, 0, 0, 0, 0]
['piresinternational-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['emailvalidation.sitey.me', 1766, 0, 0, 0, 279558, 0, 0]
['www.luigitavanti.com', 5834, 0, 0, 0, 0, 0, 0]
['rudraksha-rsudraksh-rudrakshabead-rudrakshabeads.com', 2205, 0, 0, 0, 0, 0, 0]
['emailowaacc.webflow.io', 2200, 0, 0, 0, 16952, 0, 0]
['xn--associao-cultural-spirit-of-art-zuc5k.pt', 0, 0, 0, 0, 0, 0, 0]
['pressmakinesi.wordpress.com', 0, 0, 0, 0, 0, 0, 0]
['big.com.my', 0, 0, 0, 0, 3446303, 0, 0]
['db97a08f-d9d8-4908-992f-82c1a56aa0cf.htmlpasta.com?signin&usingssl=1&puserid=&co_partnerid=2&siteid=77&ru', 0, 0, 0, 0, 0, 0, 0]
['ppreview-webscrgm349p2d4.cnaova.com', 0, 0, 0, 0, 0, 0, 0]
['www.dreff.org', 2866, 0, 0, 0, 12243326, 0, 0]
['wwwlbcpzonasegurabeta.com', 0, 0, 0, 0, 0, 0, 0]
['noahabelman.com', 1970, 0, 0, 0, 13387609, 0, 0]
['templat65sldh.myfreesites.net', 1516, 0, 0, 0, 206329, 0, 0]
['fffhhhjhjoppp.tripod.com', 8996, 0, 0, 0, 0, 0, 0]
['www.thevideosvirales.com', 215, 0, 0, 0, 0, 0, 0]
['block619.oplatab.pl', 0, 0, 0, 0, 0, 0, 0]
['www.familylifebc.com', 0, 0, 0, 0, 0, 0, 0]
['info570083.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['arachnoid.net.au', 0, 0, 0, 0, 0, 0, 0]
['www.drying-machine.cn', 1837, 0, 0, 0, 0, 0, 0]
['netorg4023804-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['www.am-t.by', 0, 0, 0, 0, 0, 0, 0]
['develomntsystem-guard.tk', 0, 0, 0, 0, 0, 0, 0]
['colenetlaw-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['pooleyinc.cmail19.com', 4391, 0, 0, 0, 43537, 0, 0]
['msanan.com', 0, 0, 0, 0, 0, 0, 0]
['sprintjogsi.hu', 0, 0, 0, 0, 0, 0, 0]
['sigma.ug', 0, 0, 0, 0, 19157181, 0, 0]
['peringatan-fb-com42.webnode.com', 0, 0, 0, 0, 0, 0, 0]
['vixas.atwebpages.com', 0, 0, 0, 0, 0, 0, 0]
['mikeweldonlegal.com', 2625, 0, 0, 0, 0, 0, 0]
['www.stndbgrp.com', 891, 0, 0, 0, 0, 0, 0]
['tickermart.com', 722, 0, 0, 1, 19712065, 0, 0]
['azxres.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['unclejohnspizza.in', 659, 0, 0, 0, 0, 0, 0]
['www.gucluanadolugazetesi.com', 2549, 0, 0, 0, 1397355, 0, 0]
['www.akdava.com', 547, 0, 0, 0, 5849982, 0, 0]
['www.officialliker.co', 665, 0, 0, 0, 390797, 0, 0]
['paypalonline.gq', 0, 0, 0, 0, 0, 0, 0]
['dh52411.com', 469, 0, 0, 0, 0, 0, 0]
['xini0k.tripod.com', 8996, 0, 0, 0, 0, 0, 0]
['kurbanberencana.org', 531, 0, 0, 0, 17833393, 0, 0]
['grupomg.com.ar', 0, 0, 0, 0, 0, 0, 0]
['leasetrio.com', 0, 0, 0, 0, 0, 0, 0]
['modernbambu.com', 2165, 0, 0, 0, 0, 0, 0]
['www.28hour.com', 1739, 0, 0, 0, 0, 0, 0]
['mda.gov.br.tripod.com', 8996, 0, 0, 0, 1467122, 0, 0]
['marriagecelebrantsouthwest.com.au', 0, 0, 0, 1, 0, 0, 0]
['infopaypal.135.it', 6570, 0, 0, 0, 2118760, 0, 0]
['ariesgrupoconstructor.com', 5453, 0, 0, 0, 0, 0, 0]
['arieslogistics.lk', 0, 0, 0, 0, 0, 0, 0]
['www-uwins.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['www.combinatoric-abate.com', 367, 0, 0, 0, 0, 0, 0]
['www.allegro.secfence.lesavik.net', 0, 0, 0, 0, 0, 0, 0]
['www.lust-auf-urlaub.net', 3039, 0, 0, 0, 0, 0, 0]
['www.techlane.com.sg', 3571, 0, 0, 0, 0, 0, 0]
['www.cheapbpo.com', 2028, 0, 0, 0, 0, 0, 0]
['outsidemagazine.cmail20.com', 0, 0, 0, 0, 41199, 0, 0]
['2965e3380f97af245.southernweyr.us', 4298, 0, 0, 0, 0, 0, 0]
['customerprotectionus.com', 209, 0, 0, 0, 0, 0, 0]
['instagramn.22web.org', 0, 0, 0, 0, 119243, 0, 0]
['bb-security-mobile.cf', 0, 0, 0, 0, 0, 0, 0]
['autoxglobal.com', 357, 0, 0, 0, 18983937, 0, 0]
['saisab.in', 242, 0, 0, 0, 0, 0, 0]
['parvatihomes.com', 200, 0, 0, 0, 0, 0, 0]
['centre-help-support.blogspot.com', 0, 0, 0, 1, 0, 0, 0]
['baazaroo.com', 1678, 0, 0, 0, 0, 0, 0]
['reiseundbuero.com', 2013, 0, 0, 0, 0, 0, 0]
['www.inegolunsesi.com', 1053, 0, 0, 0, 2381067, 0, 0]
['periingatanfb2018.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['cvector.ru', 2976, 0, 0, 0, 10704155, 0, 0]
['impactconsultingservice.com', 0, 0, 0, 0, 0, 0, 0]
['peringatan001.webnode.com', 0, 0, 0, 0, 0, 0, 0]
['myowa.emyspot.com', 0, 0, 0, 1, 117892, 0, 0]
['woodartguru.in', 600, 0, 0, 0, 0, 0, 0]
['kids4mo.com', 2915, 0, 0, 0, 0, 0, 0]
['peringatan-2018.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['jvsecurepay.com', 2660, 0, 0, 0, 1114066, 0, 0]
['www.craignorthcutt.com', 4501, 0, 0, 1, 0, 0, 0]
['ossama25.mixh.jp', 0, 0, 0, 0, 54670, 0, 0]
['100.42.48.198', 0, 0, 0, 0, 0, 0, 0]
['barahatia.com', 1220, 0, 0, 0, 0, 0, 0]
['globalmegatrradeescoltd.yolasite.com', 0, 0, 0, 0, 0, 0, 0]
['livraison-en-attente.com', 0, 0, 0, 0, 0, 0, 0]
['madeireirafarias.com.br', 0, 0, 0, 0, 0, 0, 0]
['www.cebupacificair.com', 7427, 0, 0, 0, 8117, 0, 0]
['realizable-ear.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['p-p.link', 0, 0, 0, 0, 0, 0, 0]
['www.griaskitchen.com', 1059, 0, 0, 0, 0, 0, 0]
['s3.amazonaws.com', 0, 0, 0, 0, 94, 0, 0]
['nammamatrimony.com', 631, 0, 0, 0, 0, 0, 0]
['www.vfb.de', 0, 0, 0, 0, 110175, 0, 0]
['smanemagresik.sch.id', 2414, 0, 0, 0, 14084271, 0, 0]
['blockchainy.ru', 605, 0, 0, 0, 17635521, 0, 0]
['proserinsa.com', 1621, 0, 0, 0, 0, 0, 0]
['www.mytheamsauthecent.wapgem.com', 0, 0, 0, 0, 871312, 0, 0]
['103.229.72.95', 1413, 0, 0, 0, 0, 0, 0]
['bramsed-arrens.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['donieyuhuu05.getenjoyment.net', 4389, 0, 0, 0, 361264, 0, 0]
['peringatanpembloki8.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['kohsarmangla.com', 0, 0, 0, 0, 0, 0, 0]
['webberguitars.com', 0, 0, 0, 0, 11445655, 0, 0]
['naturally-yours.co.za', 0, 0, 0, 0, 10503692, 0, 0]
['www.hmdepartmentoftaxationuknotification.loginrevenueservices.co.uk.aguirrehealthcare.com', 2471, 0, 0, 0, 0, 0, 0]
['trs.or.th', 0, 0, 0, 0, 0, 0, 0]
['www.paypal-login.airsupplycompany.com', 7315, 0, 0, 0, 0, 0, 0]
['lpctel.net.mx2.greymail.rcimx.net', 3599, 0, 0, 0, 0, 0, 0]
['czgive.site', 0, 0, 0, 0, 0, 0, 0]
['www.laswa.org', 2508, 0, 0, 0, 0, 0, 0]
['videos.leparisien.fr', 3749, 0, 0, 0, 1998, 0, 0]
['famade-reliane.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['taberespirituale.ro', 0, 0, 0, 0, 0, 0, 0]
['r.clk41.com', 0, 0, 0, 0, 16301494, 0, 0]
['epicworkshops.com', 3500, 0, 0, 0, 0, 0, 0]
['paypal-support-giftcard.gitlab.io', 0, 0, 0, 0, 0, 0, 0]
['hotelkochili.gr', 0, 0, 0, 0, 6928667, 0, 0]
['utrackafrica.com', 3543, 0, 0, 0, 2239703, 0, 0]
['queenswreathjewels.com', 3140, 0, 0, 0, 0, 0, 0]
['seojot.com', 2625, 0, 0, 1, 0, 0, 0]
['ct-indonesia.co.id', 382, 0, 0, 0, 0, 0, 0]
['gutstein.net', 5624, 0, 0, 0, 6850208, 0, 0]
['space-change.com', 0, 0, 0, 0, 8811143, 0, 0]
['www.tr724.com', 1003, 0, 0, 0, 75093, 0, 0]
['magifilmworks.com', 7297, 0, 0, 0, 0, 0, 0]
['netorg791425-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['www.nouralmaarefschool.com', 2531, 0, 0, 0, 7396721, 0, 0]
['jhalfacre1.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['suncityfoaminsulation.com', 3913, 0, 0, 0, 0, 0, 0]
['customercare.jay7029.getlark.hosting', 0, 0, 0, 0, 3646623, 0, 0]
['czecchh.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['pkaspers.studentserver.com.au', 0, 0, 0, 0, 1543893, 0, 0]
['www.usspeedsport.com', 4917, 0, 0, 1, 0, 0, 0]
['scribe-ladder-80156.bitballoon.com', 2151, 0, 0, 0, 0, 0, 0]
['act-fire.kz', 0, 0, 0, 0, 0, 0, 0]
['w332942.virtualuser.de', 0, 0, 0, 0, 0, 0, 0]
['www.abestinsulation.org', 815, 0, 0, 0, 3272887, 0, 0]
['ardenttechnologies-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['rangelferreira.adv.br', 0, 0, 0, 0, 13430687, 0, 0]
['sainted-journey.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['www.stepuptechsite.com', 3395, 0, 0, 0, 0, 0, 0]
['web6-2ec39.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['www.ntv.com.tr', 0, 0, 0, 0, 3227, 0, 0]
['tny.im', 0, 0, 0, 0, 1161575, 0, 0]
['hck.or.ke', 0, 0, 0, 0, 0, 0, 0]
['bmcg.com.ve', 0, 0, 0, 0, 0, 0, 0]
['100monetok.online', 0, 0, 0, 0, 0, 0, 0]
['users.atw.hu', 0, 0, 0, 0, 105547, 0, 0]
['petalfoodscaterers.co.uk', 2860, 0, 0, 0, 0, 0, 0]
['medyascope.tv', 1380, 0, 0, 0, 121442, 0, 0]
['www.gioielleriaroberti.it', 1836, 0, 0, 0, 0, 0, 0]
['servicepaypallogine.retiro.cl', 5624, 0, 0, 0, 2565716, 0, 0]
['forums.runescape.services.dns-cloud.net', 583, 0, 0, 0, 2876520, 0, 0]
['jshjfhsjfsfhshfhsdfhdshfdhhf.blogspot.com', 0, 0, 0, 1, 0, 0, 0]
['drive.google.com', 0, 0, 0, 0, 1, 0, 0]
